room_id,survey_id,host_id,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,name,last_modified,latitude,longitude,location,year_modified,month_modified
18823274,1480,130910704,entire home/apt,lisbon,santa maria maior,0,0.0,1,1.0,72.0,apartamento t1 em alfama bairro tur stico,2017-07-27 19:41:41.423686,38.710526,-9.129261,0101000020e6100000e84b6f7f2e4222c0967a1684f25a4340,2017,7
4345263,1480,5981934,entire home/apt,lisbon,santa maria maior,5,5.0,3,0.0,72.0,alfamakey 3 of 5 blue fado,2017-07-27 19:41:41.415759,38.712135,-9.127355,0101000020e6100000d3f6afac344122c022ab5b3d275b4340,2017,7
7945913,1480,41899273,entire home/apt,lisbon,santa maria maior,2,0.0,4,1.0,78.0,alfama tejo luminoso,2017-07-27 19:41:38.068897,38.712899,-9.127642,0101000020e61000002b31cf4a5a4122c0f12c4146405b4340,2017,7
10186282,1480,520897,entire home/apt,lisbon,santa maria maior,23,4.5,4,1.0,66.0,lisbon alfama city center l3,2017-07-27 19:41:38.062566,38.71131,-9.129435,0101000020e610000060eae74d454222c0aca8c1340c5b4340,2017,7
14080661,1480,84453563,entire home/apt,lisbon,santa maria maior,0,0.0,2,0.0,79.0,alfama heaven s loft,2017-07-27 19:41:38.060319,38.712696,-9.128073,0101000020e61000005000c5c8924122c0b9fe5d9f395b4340,2017,7
17915214,1480,22036235,entire home/apt,lisbon,são vicente,0,0.0,3,1.0,70.0,veronica s nest flat,2017-07-27 19:41:38.057660,38.715491,-9.124877,0101000020e6100000910bcee0ef3f22c08aca8635955b4340,2017,7
19898594,1480,140893245,entire home/apt,lisbon,santa maria maior,21,4.0,2,0.0,66.0,apartment in lisbon 99 alfama,2017-07-27 19:41:38.055530,38.712613,-9.129839,0101000020e61000009e7de5417a4222c02bda1ce7365b4340,2017,7
10186098,1480,520897,entire home/apt,lisbon,santa maria maior,2,0.0,4,1.0,66.0,lisbon alfama city center l2,2017-07-27 19:41:38.053399,38.710067,-9.128802,0101000020e61000009c51f355f24122c0037cb779e35a4340,2017,7
15843579,1480,102622470,entire home/apt,lisbon,santa maria maior,7,4.5,4,1.0,67.0,alfama the coziest apartment,2017-07-27 19:41:38.050530,38.713335,-9.127548,0101000020e61000002657b1f84d4122c0cc0bb08f4e5b4340,2017,7
16730453,1480,22036235,entire home/apt,lisbon,santa maria maior,0,0.0,5,2.0,78.0,alfama s nest remedios 133 3 fl charmous space,2017-07-27 19:41:38.047389,38.712779,-9.126842,0101000020e6100000ba84436ff14022c046239f573c5b4340,2017,7
18524306,1480,128583723,entire home/apt,lisbon,santa maria maior,12,4.5,2,0.0,72.0,petite studio in the heart of alfama,2017-07-27 19:41:38.045181,38.712296,-9.130056,0101000020e6100000124c35b3964222c02b89ec832c5b4340,2017,7
15266096,1480,11707167,entire home/apt,lisbon,santa maria maior,2,0.0,4,1.0,78.0,lxway apartments alfama gold,2017-07-27 19:41:38.042044,38.713083,-9.128282,0101000020e6100000b954a52dae4122c0b22ac24d465b4340,2017,7
14068542,1480,84453563,entire home/apt,lisbon,santa maria maior,0,0.0,2,1.0,79.0,alfama lovers,2017-07-27 19:41:38.038692,38.710764,-9.127817,0101000020e6100000e4bed53a714122c04a969350fa5a4340,2017,7
15672326,1480,95284918,entire home/apt,lisbon,santa maria maior,0,0.0,5,2.0,78.0,varandas da s 2,2017-07-27 19:41:35.872459,38.710194,-9.130116,0101000020e6100000675f79909e4222c060e811a3e75a4340,2017,7
2972512,1480,3414430,entire home/apt,lisbon,são vicente,5,5.0,3,0.0,66.0,charming townhouse in alfama studio,2017-07-27 19:41:35.869568,38.713436,-9.130081,0101000020e610000076a911fa994222c000e5efde515b4340,2017,7
4637334,1480,5894536,entire home/apt,lisbon,são vicente,19,4.5,6,2.0,64.0,bookme lisboa casa da m,2017-07-27 19:41:35.866889,38.714405,-9.12955,0101000020e6100000c364aa60544222c0a88c7f9f715b4340,2017,7
14947807,1480,44693001,entire home/apt,lisbon,são vicente,3,4.5,4,1.0,78.0,alfama warehouse 2,2017-07-27 19:41:35.863752,38.714843,-9.125236,0101000020e61000004f90d8ee1e4022c02463b5f97f5b4340,2017,7
7771448,1480,26219275,entire home/apt,lisbon,santa maria maior,2,0.0,2,0.0,81.0,bela alfama lisbon,2017-07-27 19:41:35.861094,38.711934,-9.124814,0101000020e6100000782ae09ee73f22c08a743fa7205b4340,2017,7
16767096,1480,2146386,entire home/apt,lisbon,são vicente,8,5.0,4,2.0,72.0,cosy apartment with balcony and river view,2017-07-27 19:41:35.856939,38.714353,-9.124159,0101000020e61000001502b9c4913f22c056664aeb6f5b4340,2017,7
15717435,1480,6663841,entire home/apt,lisbon,santa maria maior,26,5.0,2,0.0,63.0,alfama com amor,2017-07-27 19:41:35.853367,38.71089,-9.12816,0101000020e61000008b4f01309e4122c0d7868a71fe5a4340,2017,7
5906801,1480,11707167,entire home/apt,lisbon,santa maria maior,6,5.0,4,1.0,78.0,lxway apartments alfama regueira,2017-07-27 19:41:35.850932,38.712531,-9.128721,0101000020e6100000e99d0ab8e74122c06e313f37345b4340,2017,7
8122562,1480,12399612,entire home/apt,lisbon,santa maria maior,5,5.0,4,2.0,72.0,city heart alfama amazing tejo view,2017-07-27 19:41:35.847951,38.713236,-9.128276,0101000020e610000030b95164ad4122c0392a37514b5b4340,2017,7
13684255,1480,79687347,entire home/apt,lisbon,santa maria maior,17,4.5,4,1.0,78.0,cosy apartment in lisbon fado alfama is history,2017-07-27 19:41:35.840372,38.710775,-9.128009,0101000020e6100000f52f49658a4122c03ee8d9acfa5a4340,2017,7
14080443,1480,84453563,entire home/apt,lisbon,santa maria maior,0,0.0,2,1.0,73.0,alfama typical,2017-07-27 19:41:35.833879,38.711433,-9.126115,0101000020e6100000f1113125924022c0c8258e3c105b4340,2017,7
19324946,1480,16108396,entire home/apt,lisbon,santa maria maior,0,0.0,4,1.0,64.0,charming home in alfama at sao miguel square,2017-07-27 19:41:35.828691,38.709951,-9.130053,0101000020e61000004e7e8b4e964222c09961a3acdf5a4340,2017,7
13494596,1480,20505600,entire home/apt,lisbon,são vicente,19,5.0,4,1.0,64.0,fantastic view of the historic center castle,2017-07-27 19:41:35.825683,38.713882,-9.128614,0101000020e6100000919db7b1d94122c0fe99417c605b4340,2017,7
13073450,1480,46936131,entire home/apt,lisbon,santa maria maior,67,5.0,3,1.0,68.0,alfama right point lovely house,2017-07-27 19:41:30.219212,38.71138,-9.126945,0101000020e61000000cc85eeffe4022c0a583f57f0e5b4340,2017,7
14334773,1480,29556593,entire home/apt,lisbon,santa maria maior,55,4.0,4,1.0,71.0,magnificent apartment in alfama,2017-07-27 19:41:28.621302,38.711701,-9.12961,0101000020e61000001878ee3d5c4222c0e7c3b304195b4340,2017,7
1145563,1480,6277622,entire home/apt,lisbon,santa maria maior,60,4.5,3,1.0,66.0,typical lisbon heart of alfama,2017-07-27 19:41:28.617428,38.7116,-9.126773,0101000020e610000018080264e84022c0b3ea73b5155b4340,2017,7
4276547,1480,9774669,entire home/apt,lisbon,santa maria maior,85,5.0,3,1.0,66.0,you alfama,2017-07-27 19:41:28.608162,38.712141,-9.129138,0101000020e610000079573d601e4222c00492b06f275b4340,2017,7
2392315,1480,3853875,entire home/apt,lisbon,santa maria maior,72,4.5,5,2.0,64.0,river view alfama historical flat,2017-07-27 19:41:28.599107,38.712245,-9.127441,0101000020e6100000cd565ef23f4122c0a9de1ad82a5b4340,2017,7
488628,1480,2396258,entire home/apt,lisbon,são vicente,2,0.0,4,2.0,71.0,remedios ii fantastic river view,2017-07-27 19:41:28.596471,38.714096,-9.125349,0101000020e6100000302c7fbe2d4022c02a1a6b7f675b4340,2017,7
845724,1480,1445059,entire home/apt,lisbon,santa maria maior,114,4.5,4,1.0,66.0,alfama enjoy lisbon as a local ii,2017-07-27 19:41:28.593692,38.712043,-9.129098,0101000020e610000041f50f22194222c0412c9b39245b4340,2017,7
3730414,1480,19063063,entire home/apt,lisbon,santa maria maior,14,4.5,6,2.0,71.0,comfortable apartment in alfama,2017-07-27 19:41:28.591146,38.711188,-9.128719,0101000020e610000066bfee74e74122c061a75835085b4340,2017,7
5162147,1480,26694634,entire home/apt,lisbon,santa maria maior,64,5.0,4,1.0,78.0,alfama apartment balcony 2ndfloor,2017-07-27 19:41:28.586939,38.710615,-9.12799,0101000020e61000001a6ec0e7874122c00586ac6ef55a4340,2017,7
15493114,1480,99494175,entire home/apt,lisbon,santa maria maior,1,0.0,4,1.0,66.0,cantinho d alma apartment in historical afama,2017-07-27 19:41:28.583305,38.711664,-9.126793,0101000020e610000034b91803eb4022c0cade52ce175b4340,2017,7
15441050,1480,10580478,entire home/apt,lisbon,santa maria maior,2,0.0,2,0.0,64.0,pateo santo estevao 3,2017-07-27 19:41:28.578665,38.711343,-9.128463,0101000020e6100000fa7dffe6c54122c0889e94490d5b4340,2017,7
2975157,1480,15163635,entire home/apt,lisbon,são vicente,130,4.5,6,3.0,78.0,casa das andorinhas largo de santa marinha,2017-07-27 19:41:28.575279,38.713538,-9.128866,0101000020e6100000f7216fb9fa4122c0043a9336555b4340,2017,7
10186638,1480,520897,entire home/apt,lisbon,santa maria maior,6,4.5,4,1.0,66.0,lisbon alfama city center l4,2017-07-27 19:41:27.258170,38.709762,-9.129964,0101000020e61000008f5033a48a4222c0c6f8307bd95a4340,2017,7
9851457,1480,30056520,entire home/apt,lisbon,santa maria maior,47,4.0,2,1.0,66.0,charming 1br in the heart of alfama,2017-07-27 19:41:27.256077,38.711732,-9.129549,0101000020e610000082751c3f544222c022c2bf081a5b4340,2017,7
13554942,1480,77788474,entire home/apt,lisbon,santa maria maior,49,4.0,6,3.0,66.0,junto ao castelo de s jorge,2017-07-27 19:41:27.250344,38.712112,-9.12965,0101000020e610000051da1b7c614222c0698b6b7c265b4340,2017,7
8177261,1480,15919286,entire home/apt,lisbon,santa maria maior,16,4.5,2,1.0,74.0,sunny flat with private patio,2017-07-27 19:41:27.244416,38.712605,-9.12945,0101000020e610000035ef3845474222c0a9fb00a4365b4340,2017,7
7031154,1480,20505600,entire home/apt,lisbon,santa maria maior,34,4.5,4,1.0,72.0,alfama charming and athentic,2017-07-27 19:41:27.240112,38.710982,-9.127969,0101000020e6100000bccd1b27854122c0b8054b75015b4340,2017,7
9537305,1480,49400713,entire home/apt,lisbon,santa maria maior,8,4.5,4,1.0,81.0,alfama i duplex pour 4,2017-07-27 19:41:27.238002,38.711147,-9.128087,0101000020e6100000e415889e944122c002d369dd065b4340,2017,7
9852660,1480,50722391,entire home/apt,lisbon,santa maria maior,30,4.5,2,1.0,66.0,cozy studio at alfama,2017-07-27 19:41:27.235439,38.711375,-9.12804,0101000020e6100000e12879758e4122c0931804560e5b4340,2017,7
17407547,1480,117589359,entire home/apt,lisbon,santa maria maior,6,4.0,5,1.0,82.0,alfama river tejo,2017-07-27 19:41:25.625593,38.709825,-9.127933,0101000020e61000008928266f804122c00d71ac8bdb5a4340,2017,7
497424,1480,2455881,entire home/apt,lisbon,santa maria maior,142,5.0,3,1.0,65.0,alfama apartment feel at home,2017-07-27 19:41:25.612419,38.711329,-9.129015,0101000020e61000000b630b410e4222c023d923d40c5b4340,2017,7
16760890,1480,21317206,entire home/apt,lisbon,santa maria maior,2,0.0,4,1.0,66.0,alfama spot,2017-07-27 19:41:25.610285,38.711507,-9.126752,0101000020e6100000ba675da3e54022c002f04fa9125b4340,2017,7
18909406,1480,130633491,entire home/apt,lisbon,santa maria maior,4,4.5,4,1.0,82.0,alfama flowers apartment 1,2017-07-27 19:41:25.606778,38.710221,-9.128142,0101000020e6100000f27c06d49b4122c059f78f85e85a4340,2017,7
15335698,1480,60120794,entire home/apt,lisbon,santa maria maior,1,0.0,4,1.0,72.0,duplex charme style lisbo te au coeur de l alfama,2017-07-27 19:41:25.603972,38.712462,-9.129929,0101000020e61000009e9acb0d864222c046d26ef4315b4340,2017,7
2702208,1480,5471155,entire home/apt,lisbon,santa maria maior,3,4.5,5,2.0,75.0,rh vig rio 2 alfama apartment,2017-07-27 19:41:25.601266,38.711855,-9.126394,0101000020e61000003dd2e0b6b64022c03e3f8c101e5b4340,2017,7
4466755,1480,12869019,entire home/apt,lisbon,são vicente,167,5.0,4,1.0,67.0,duplex on the first alfama s school,2017-07-27 19:41:25.596471,38.714282,-9.129827,0101000020e61000008d463eaf784222c08c0fb3976d5b4340,2017,7
18773234,1480,130633491,entire home/apt,lisbon,santa maria maior,5,5.0,4,1.0,82.0,alfama flowers apartment 2,2017-07-27 19:41:23.851104,38.710212,-9.127673,0101000020e6100000172aff5a5e4122c0069d103ae85a4340,2017,7
5945119,1480,20505600,entire home/apt,lisbon,santa maria maior,59,4.5,2,1.0,78.0,lisbon alfama with ac fado museum,2017-07-27 19:41:21.581766,38.710903,-9.129829,0101000020e610000010255af2784222c06cd097defe5a4340,2017,7
1232734,1480,6722816,entire home/apt,lisbon,santa maria maior,133,4.5,5,2.0,71.0,river view penthouse fado district,2017-07-27 19:41:21.570953,38.710678,-9.129659,0101000020e61000009e4319aa624222c04cfe277ff75a4340,2017,7
453233,1480,2252054,entire home/apt,lisbon,santa maria maior,152,4.5,2,1.0,78.0,apartment in historic city center,2017-07-27 19:41:21.550708,38.711034,-9.127464,0101000020e6100000aed51ef6424122c00a2c8029035b4340,2017,7
150895,1480,726687,entire home/apt,lisbon,santa maria maior,32,4.5,3,1.0,72.0,castelo flat 1,2017-07-27 19:41:19.958716,38.711509,-9.126756,0101000020e6100000c0249529e64022c0a3e716ba125b4340,2017,7
7387049,1480,2252054,entire home/apt,lisbon,santa maria maior,107,5.0,2,0.0,72.0,river view apartment alfama elisa,2017-07-27 19:41:18.789245,38.710821,-9.129066,0101000020e6100000130d52f0144222c0af27ba2efc5a4340,2017,7
2856829,1480,726687,entire home/apt,lisbon,santa maria maior,30,4.5,3,1.0,72.0,castelo flat 4,2017-07-27 19:41:17.023950,38.71041,-9.127449,0101000020e6100000d9d0cdfe404122c02d6002b7ee5a4340,2017,7
15539759,1480,99979024,entire home/apt,lisbon,santa maria maior,20,4.5,4,1.0,72.0,secular penthouse with river view,2017-07-27 19:41:11.722842,38.708774,-9.128892,0101000020e61000009c6ed921fe4122c0a7203f1bb95a4340,2017,7
2498053,1480,12500156,entire home/apt,lisbon,santa maria maior,156,5.0,5,2.0,70.0,flat on the new and trendy mouraria,2017-07-27 19:41:06.293793,38.713966,-9.13496,0101000020e61000004c89247a194522c05c3ae63c635b4340,2017,7
13655944,1480,43034906,entire home/apt,lisbon,misericórdia,33,4.5,2,1.0,77.0,cute flat bairro alto,2017-07-27 19:41:06.291189,38.71164,-9.144425,0101000020e61000001973d712f24922c04243ff04175b4340,2017,7
17984646,1480,123450353,entire home/apt,lisbon,misericórdia,22,4.0,4,1.0,66.0,no cora o de lisboa,2017-07-27 19:41:06.289005,38.71323,-9.144512,0101000020e610000055c2137afd4922c05743e21e4b5b4340,2017,7
19652842,1480,30466028,entire home/apt,lisbon,misericórdia,0,0.0,2,1.0,80.0,mb 2 esq flores 3,2017-07-27 19:55:06.035876,38.713831,-9.153105,0101000020e61000004ab54fc7634e22c07cef6fd05e5b4340,2017,7
7976850,1480,20505600,entire home/apt,lisbon,estrela,48,4.5,4,1.0,66.0,the charm of estrela at lisbon center,2017-07-27 19:55:06.033440,38.713232,-9.157263,0101000020e6100000e0bda3c6845022c0f73aa92f4b5b4340,2017,7
7048266,1480,36528156,entire home/apt,lisbon,misericórdia,6,5.0,4,1.0,82.0,flowers apt trendy principe real,2017-07-27 19:55:06.026909,38.715652,-9.153101,0101000020e610000044f81741634e22c093a8177c9a5b4340,2017,7
627114,1480,3104922,entire home/apt,lisbon,misericórdia,35,4.5,4,1.0,68.0,bbc apartment,2017-07-27 19:55:06.021818,38.714866,-9.149835,0101000020e6100000a297512cb74c22c0dc82a5ba805b4340,2017,7
5147450,1480,9071395,entire home/apt,lisbon,misericórdia,101,4.5,4,2.0,71.0,blue coral house,2017-07-27 19:55:06.018551,38.711823,-9.147745,0101000020e6100000884b8e3ba54b22c033c51c041d5b4340,2017,7
6682438,1480,34977779,entire home/apt,lisbon,misericórdia,11,5.0,4,1.0,72.0,santacatarina full colour 17309al,2017-07-27 19:55:06.005805,38.712037,-9.146914,0101000020e61000002ba6d24f384b22c05f454607245b4340,2017,7
13185683,1480,7319425,entire home/apt,lisbon,misericórdia,34,5.0,5,2.0,66.0,charming duplex near pr ncipe real,2017-07-27 19:55:03.678664,38.711564,-9.150596,0101000020e61000001cd13deb1a4d22c067817687145b4340,2017,7
6499222,1480,5173226,entire home/apt,lisbon,misericórdia,41,4.5,6,2.0,78.0,bairro alto apt vinha 4,2017-07-27 19:55:03.657002,38.713928,-9.147064,0101000020e610000080d6fcf84b4b22c06fd921fe615b4340,2017,7
550074,1480,1549585,entire home/apt,lisbon,misericórdia,79,4.0,6,2.0,78.0,cosy sunny duplex in bairro alto,2017-07-27 19:55:03.649893,38.714568,-9.145271,0101000020e61000004b1de4f5604a22c05262d7f6765b4340,2017,7
18573584,1480,3953109,entire home/apt,lisbon,misericórdia,6,4.5,3,1.0,81.0,pr ncipe real bright place,2017-07-27 19:55:02.019152,38.714272,-9.151207,0101000020e610000040daff006b4d22c06939d0436d5b4340,2017,7
12196926,1480,65571187,entire home/apt,lisbon,misericórdia,48,4.5,6,2.0,71.0,fullhouse,2017-07-27 19:55:02.008478,38.712393,-9.146081,0101000020e61000004b22fb20cb4a22c01d739eb12f5b4340,2017,7
1973189,1480,10174383,entire home/apt,lisbon,santo antónio,23,5.0,2,1.0,72.0,alegria center studio 2,2017-07-27 19:55:01.994544,38.716639,-9.147699,0101000020e6100000c64d0d349f4b22c0e204a6d3ba5b4340,2017,7
13834469,1480,8954588,entire home/apt,lisbon,estrela,37,5.0,2,1.0,72.0,lemon cake house,2017-07-27 19:55:00.505924,38.71335,-9.157005,0101000020e6100000f19d98f5625022c0014d840d4f5b4340,2017,7
19773581,1480,139587561,entire home/apt,lisbon,misericórdia,3,5.0,4,1.0,82.0,1 bedroom oasis in historic city centre,2017-07-27 19:55:00.494769,38.712226,-9.151308,0101000020e6100000103fff3d784d22c032aeb8382a5b4340,2017,7
2179372,1480,10774139,entire home/apt,lisbon,misericórdia,126,4.5,5,2.0,70.0,bairro alto w balcony and view,2017-07-27 19:55:00.490266,38.714361,-9.146558,0101000020e610000031ef71a6094b22c0d844662e705b4340,2017,7
19725265,1480,139049636,entire home/apt,lisbon,misericórdia,1,0.0,4,1.0,65.0,warm heart of lisbon with a private patio,2017-07-27 19:54:58.452703,38.711544,-9.150585,0101000020e61000004c89247a194d22c020d5b0df135b4340,2017,7
15319503,1480,62024187,entire home/apt,lisbon,misericórdia,27,4.5,4,1.0,66.0,marcos portugal apartment,2017-07-27 19:54:58.448676,38.715015,-9.150991,0101000020e61000000dfb3db14e4d22c021938c9c855b4340,2017,7
732985,1480,1277011,entire home/apt,lisbon,misericórdia,27,5.0,2,1.0,78.0,peace apartment near bairro alto,2017-07-27 19:54:58.445397,38.712646,-9.151505,0101000020e6100000685c3810924d22c007d0effb375b4340,2017,7
10402124,1480,53560365,entire home/apt,lisbon,misericórdia,21,5.0,4,2.0,72.0,lisbon chalet apartment pr flores,2017-07-27 19:54:57.092909,38.715683,-9.152638,0101000020e6100000f2406491264e22c0cea623809b5b4340,2017,7
11339968,1480,2108990,entire home/apt,lisbon,santo antónio,52,4.5,3,1.0,82.0,blue house principe real garden,2017-07-27 19:54:57.087869,38.716499,-9.147196,0101000020e61000003b342c465d4b22c0f04e3e3db65b4340,2017,7
431224,1480,2143736,entire home/apt,lisbon,misericórdia,96,5.0,4,2.0,72.0,apartment in principe real lisbon,2017-07-27 19:54:57.083508,38.715887,-9.149246,0101000020e61000001d1ec2f8694c22c0d7506a2fa25b4340,2017,7
14510273,1480,3953109,entire home/apt,lisbon,misericórdia,6,4.5,4,2.0,64.0,pr ncipe real flat full of light,2017-07-27 19:54:57.076202,38.713781,-9.14973,0101000020e6100000cd751a69a94c22c0cac0012d5d5b4340,2017,7
16287627,1480,4419386,entire home/apt,lisbon,misericórdia,24,5.0,2,1.0,71.0,amazing location bairro alto studio with a view,2017-07-27 19:54:57.068113,38.71368,-9.14741,0101000020e6100000ec34d252794b22c096e7c1dd595b4340,2017,7
484029,1480,2396271,entire home/apt,lisbon,misericórdia,89,4.5,4,1.0,78.0,the perfect spot to be in lisbon,2017-07-27 19:54:57.063016,38.713813,-9.145904,0101000020e61000000fb6d8edb34a22c0d63a71395e5b4340,2017,7
2872009,1480,3083466,entire home/apt,lisbon,misericórdia,7,4.5,6,2.0,72.0,travel and tales casa cam es,2017-07-27 19:54:55.513647,38.715246,-9.151574,0101000020e61000000ad9791b9b4d22c0234c512e8d5b4340,2017,7
17526065,1480,113839365,entire home/apt,lisbon,estrela,4,5.0,3,1.0,72.0,new cosy casa da estrela a sua casa em lisboa,2017-07-27 19:54:55.501066,38.712143,-9.155881,0101000020e6100000b4226aa2cf4f22c0a4897780275b4340,2017,7
19651130,1480,30466028,entire home/apt,lisbon,misericórdia,0,0.0,2,1.0,66.0,mb 1 esq flores 1,2017-07-27 19:54:55.494617,38.715459,-9.153262,0101000020e610000069705b5b784e22c07f501729945b4340,2017,7
15629885,1480,32870127,entire home/apt,lisbon,campo de ourique,8,5.0,2,0.0,72.0,romantic and cosy studio in the heart of lisbon,2017-07-27 19:54:54.067855,38.719025,-9.158661,0101000020e6100000234dbc033c5122c0d200de02095c4340,2017,7
649826,1480,3262036,entire home/apt,lisbon,santo antónio,30,4.5,3,1.0,72.0,apartment 7 hills lisboa,2017-07-27 19:54:54.065165,38.716424,-9.151092,0101000020e6100000dd5f3dee5b4d22c0e60819c8b35b4340,2017,7
6336437,1480,19407543,entire home/apt,lisbon,santo antónio,52,4.5,4,2.0,72.0,lisbon center light and spacious,2017-07-27 19:54:54.059356,38.716376,-9.154619,0101000020e610000032aeb8382a4f22c0d4d17135b25b4340,2017,7
2581742,1480,2976200,entire home/apt,lisbon,misericórdia,138,4.5,2,0.0,71.0,principe real amazing flat,2017-07-27 19:54:52.229599,38.7149,-9.151004,0101000020e610000060217365504d22c088f4dbd7815b4340,2017,7
